userId,movieId,rating,timestamp
13,4306,4.0,1331380721.0
13,4310,4.5,1331379506.0
13,4321,2.5,1331379589.0
13,4718,3.5,1331379530.0
13,4878,4.5,1331380145.0
13,4886,3.5,1331380834.0
13,4993,4.5,1331380883.0
13,5989,4.0,1331380785.0
13,6377,4.5,1331380734.0
13,7361,4.0,1331380159.0
13,7502,4.5,1331380306.0
13,54286,3.5,1331380782.0
13,58559,4.5,1331380873.0
13,64614,4.5,1331380830.0
13,69757,4.0,1331379748.0
13,78499,4.0,1331380725.0
13,81834,4.5,1331380387.0
13,88125,4.5,1331380390.0
13,93363,3.0,1331379985.0
14,594,1.0,976243997.0
14,1196,4.0,976243997.0
14,1721,3.0,976243912.0
14,2038,3.0,976244179.0
14,2355,2.0,976244179.0
14,2394,3.0,976244471.0
14,2628,3.0,976243933.0
14,2683,2.0,976244131.0
14,2716,3.0,976244313.0
14,2720,2.0,976244367.0
14,2724,3.0,976244524.0
14,2861,2.0,976244287.0
14,3114,4.0,976244591.0
14,3157,2.0,976244564.0
14,3175,5.0,976244313.0
14,3354,3.0,976243997.0
14,3623,3.0,976244423.0
14,3751,4.0,976244205.0
14,3986,3.0,976244107.0
14,3988,4.0,976244343.0
15,1,2.0,997938310.0
15,2,2.0,1134521380.0
15,5,4.5,1093070098.0
15,6,4.0,1040205753.0
15,10,3.0,1093028290.0
15,11,2.5,1093028381.0
15,14,2.5,1166586286.0
15,16,3.5,1093070150.0
15,17,3.0,997939404.0
15,19,1.0,1093028409.0
15,21,4.5,1058249528.0
15,22,2.5,1093070415.0
15,25,3.0,1033345172.0
15,32,4.0,997938466.0
15,34,3.0,997938310.0
15,36,1.0,1033345287.0
15,39,2.5,1093028334.0
15,44,3.0,1122576665.0
15,47,5.0,1054449816.0
15,50,5.0,997938500.0
15,52,2.5,1093070271.0
15,62,2.0,1093028336.0
15,70,0.5,1093070467.0
15,82,5.0,1044220302.0
15,94,3.0,1166587063.0
15,95,1.5,1093028331.0
15,101,4.0,1134522072.0
15,104,1.0,1093070113.0
15,107,2.0,1166586594.0
15,110,3.0,1040205792.0
15,111,5.0,997938500.0
15,112,2.5,1093070156.0
15,123,4.0,997938358.0
15,125,3.5,1245362506.0
15,145,3.5,1134521543.0
15,149,5.0,1075142933.0
15,150,3.0,997939380.0
15,153,1.0,1128274517.0
15,157,2.0,1052896975.0
15,160,0.5,1093028411.0
15,161,3.0,1093028319.0
15,162,4.0,997938676.0
15,163,2.0,1166586021.0
15,164,4.0,997938413.0
15,165,3.0,1093028183.0
15,170,2.5,1166586376.0
15,172,1.0,1093070329.0
15,175,4.0,1166587180.0
15,176,4.0,1046209579.0
15,180,3.0,1166586276.0
15,185,2.0,1052896916.0
15,193,1.0,1193435347.0
15,196,2.0,1093070170.0
15,198,1.5,1134521967.0
15,208,1.5,1193435482.0
15,214,2.0,1033345241.0
15,215,4.5,1054449903.0
15,216,1.0,1349622582.0
15,223,4.0,997939415.0
15,225,1.0,1134521432.0
15,230,1.0,1033345068.0
15,231,3.5,1093028308.0
15,232,4.0,1033345227.0
15,233,4.0,1033344772.0
15,235,4.0,997939415.0
15,237,3.5,1166586251.0
15,246,5.0,997938656.0
15,247,2.0,997938567.0
15,252,2.0,1093070318.0
15,253,2.0,1093028328.0
15,260,5.0,997938437.0
15,265,1.0,1058250479.0
15,288,2.0,1093028372.0
15,292,1.0,1093028298.0
15,293,5.0,997938567.0
15,296,5.0,997938771.0
15,300,4.0,1054449869.0
15,306,5.0,997938737.0
15,307,4.0,997938894.0
15,308,4.0,1052897100.0
15,316,3.0,1052896866.0
15,317,1.0,1093028399.0
15,318,2.0,997938727.0
15,322,2.5,1120209787.0
15,329,1.5,1093028255.0
15,335,2.0,997938391.0
15,339,2.5,1122576622.0
15,342,3.0,1058250589.0
15,344,2.0,1093028220.0
15,349,3.0,997939193.0
15,353,3.0,1093070088.0
15,355,0.5,1122576667.0
15,356,1.0,1058250631.0
15,357,3.5,1058250490.0
15,364,4.0,997939065.0
15,367,2.0,1374637824.0
15,370,3.5,1122576670.0
15,371,2.0,1443385370.0
15,372,3.0,1465793100.0
15,373,3.5,1054449871.0
15,377,4.0,1033344267.0
15,380,4.0,997939179.0
15,382,3.5,1166586661.0
15,429,1.0,1465955324.0
15,431,4.0,1132469126.0
15,434,3.0,1093028320.0
15,435,1.0,1093070102.0
15,440,2.5,1058250627.0
15,441,4.0,997938322.0
15,442,1.0,1193435522.0
15,454,3.0,1093028323.0
15,457,5.0,997938567.0
15,466,2.5,1134521456.0
15,471,3.0,1166586067.0
15,474,3.0,1093028384.0
15,480,3.0,997939193.0
15,481,3.0,1166586748.0
15,483,1.0,997938905.0
15,485,0.5,1093070332.0
15,494,4.0,1093028414.0
15,500,3.0,1035258747.0
15,508,1.5,1093028394.0
15,509,2.0,1093028389.0
15,520,3.5,1443384915.0
15,524,2.5,1166586387.0
15,527,4.0,997937239.0
15,535,3.0,1033345148.0
15,539,2.0,1093028325.0
15,540,1.5,1240203835.0
15,541,5.0,997938438.0
15,543,3.0,1093070381.0
15,549,5.0,997938676.0
15,551,2.0,997939055.0
15,555,4.0,1033344257.0
15,556,3.5,1361078504.0
15,562,3.0,1166586512.0
15,574,3.0,1141391972.0
15,586,2.0,1093028377.0
15,587,1.0,1093028322.0
15,588,0.5,1093028161.0
15,589,4.0,997938451.0
15,590,3.0,1093028142.0
15,592,4.0,997939162.0
15,593,5.0,997938500.0
15,594,2.5,1245021392.0
15,597,2.5,1093028267.0
15,608,5.0,997938500.0
15,610,3.0,1052896916.0
15,628,2.5,1093070326.0
15,647,1.5,1134521628.0
15,648,4.0,1093028231.0
15,663,2.0,1035258608.0
15,665,3.0,997939348.0
15,674,3.0,1052896916.0
15,680,2.0,1052896867.0
15,708,3.0,1093028406.0
15,720,3.0,1033345122.0
15,724,2.0,1166586237.0
15,733,3.5,1093028260.0
15,736,1.0,1093028237.0
15,745,3.0,997938288.0
15,748,2.5,1166586565.0
15,750,4.0,997938438.0
15,762,2.0,1093070454.0
15,778,4.0,1054450167.0
15,780,2.5,1093028151.0
15,784,2.5,1093070207.0
15,785,3.0,1033344834.0
15,786,0.5,1093028395.0
15,788,1.5,1134521382.0
15,799,3.0,1136904835.0
15,800,5.0,997938391.0
15,802,1.0,1128274713.0
15,803,4.5,1054450008.0
15,804,3.5,1134522085.0
15,832,1.0,1166586002.0
15,836,2.0,1166586995.0
15,851,4.0,1035258747.0
15,858,5.0,997938703.0
15,866,4.0,997938567.0
15,899,5.0,1058250570.0
15,903,5.0,997938346.0
15,904,5.0,997938346.0
15,908,5.0,997938500.0
15,909,4.0,997939604.0
15,910,2.5,1122576681.0
15,911,4.0,1058250459.0
15,912,5.0,997938140.0
15,913,4.0,1416119525.0
15,914,1.5,1058250501.0
15,916,1.0,1128274460.0
15,919,3.0,997938737.0
15,920,3.5,1093070090.0
15,922,1.0,1040205624.0
15,923,5.0,997938727.0
15,924,5.0,997938358.0
15,926,3.0,1044219825.0
15,931,1.0,1058250466.0
15,953,3.0,997938800.0
15,994,4.0,997939453.0
15,1020,2.0,1166586619.0
15,1035,2.0,1034544304.0
15,1036,4.0,997938528.0
15,1041,5.0,997938905.0
15,1047,2.5,1348976598.0
15,1059,1.5,1166586136.0
15,1060,4.0,1054450184.0
15,1073,3.0,997938603.0
15,1079,4.0,997937239.0
15,1084,3.0,997938787.0
15,1088,2.0,1122576683.0
15,1089,4.0,997938528.0
15,1092,2.5,1193436089.0
15,1093,2.0,1166586415.0
15,1094,4.0,1033345199.0
15,1095,4.0,1040205624.0
15,1097,4.0,997938466.0
15,1100,2.5,1458506296.0
15,1101,3.0,1093070163.0
15,1120,1.0,1055439464.0
15,1127,4.0,997939162.0
15,1131,2.5,1345397949.0
15,1136,2.5,1128274586.0
15,1147,3.5,1386368101.0
15,1148,3.0,997938288.0
15,1171,4.0,1054449673.0
15,1173,3.0,1193435335.0
15,1176,4.0,997938862.0
15,1178,3.0,997938771.0
15,1179,4.0,1033344257.0
15,1183,2.0,1443384910.0
15,1186,4.5,1166586456.0
15,1189,3.5,1361078481.0
15,1193,5.0,997938760.0
15,1196,5.0,997938438.0
15,1197,1.0,1040205753.0
15,1198,4.0,997939111.0
15,1199,1.0,1093070386.0
15,1200,4.0,997938528.0
15,1201,3.5,1345398232.0
15,1203,4.0,997938784.0
15,1204,2.0,997939111.0
15,1206,5.0,997938438.0
15,1207,3.0,1044347743.0
15,1208,5.0,997938822.0
15,1209,4.5,1345398245.0
15,1210,5.0,997938466.0
15,1211,1.5,1058250487.0
15,1212,3.0,1166586696.0
15,1213,3.0,997938749.0
15,1214,4.0,997938203.0
15,1215,1.5,1054271469.0
15,1217,2.0,1055439440.0
15,1218,4.0,997939207.0
15,1219,3.0,997938203.0
15,1220,1.0,1093070109.0
15,1221,5.0,997938712.0
15,1222,4.0,997939614.0
15,1223,4.0,997938288.0
15,1225,4.0,1034544304.0
15,1228,4.0,997938800.0
15,1230,3.0,1044347881.0
15,1231,4.0,1054450216.0
15,1233,3.0,997938727.0
15,1234,4.0,1054450238.0
15,1235,3.5,1166586368.0
15,1240,3.0,997938451.0
15,1243,2.0,1033345172.0
15,1244,5.0,997938151.0
15,1246,1.0,1093070174.0
15,1247,5.0,997938171.0
15,1248,3.0,997938509.0
15,1249,3.0,997938500.0
15,1250,4.0,997938760.0
15,1251,3.0,997938749.0
15,1252,5.0,997938346.0
15,1254,3.5,1345398347.0
15,1258,4.0,997938219.0
15,1259,3.0,997938917.0
15,1260,3.0,997938981.0
15,1262,1.5,1134521651.0
15,1263,4.0,1120208625.0
15,1264,3.0,997938162.0
15,1265,4.0,997938171.0
15,1266,4.0,997939360.0
15,1267,5.0,997938500.0
15,1270,5.0,997938451.0
15,1272,3.5,1054450246.0
15,1276,2.5,1054450208.0
15,1280,3.0,997938941.0
15,1281,1.0,1063565335.0
15,1283,3.0,1416120074.0
15,1284,3.0,1345397986.0
15,1287,2.0,1033345087.0
15,1288,4.0,1163876491.0
15,1289,4.0,1465793922.0
15,1290,3.0,1035258608.0
15,1291,4.0,997939144.0
15,1293,4.0,997938894.0
15,1297,4.0,1166587005.0
15,1302,3.0,1093070459.0
15,1303,2.0,1054450251.0
15,1304,3.0,1040205753.0
15,1307,5.0,997938162.0
15,1320,3.0,1134521497.0
15,1333,2.0,997938219.0
15,1334,2.0,1052896916.0
15,1339,2.0,1134521654.0
15,1342,2.0,1033345050.0
15,1356,2.0,1052896819.0
15,1358,1.0,997938500.0
15,1361,3.5,1361078494.0
15,1370,3.0,1093070198.0
15,1377,3.0,1093070479.0
15,1380,2.5,1166586012.0
15,1385,3.0,1458506268.0
15,1387,4.0,1040205754.0
15,1391,0.5,1093070145.0
15,1393,3.5,1058250612.0
15,1394,4.0,997939021.0
15,1396,4.0,1055439459.0
15,1405,3.0,1052897043.0
15,1407,5.0,997938219.0
15,1449,4.0,997939358.0
15,1464,4.0,997938391.0
15,1466,4.0,997939439.0
15,1476,3.0,1134522057.0
15,1479,1.5,1338699256.0
15,1483,3.0,1193435343.0
15,1484,3.0,997938358.0
15,1485,3.0,1093070397.0
15,1500,3.0,1093070210.0
15,1502,1.5,1425876701.0
15,1503,1.0,1035258747.0
15,1513,2.0,1033344937.0
15,1517,3.0,997939453.0
15,1527,1.0,1052896819.0
15,1529,3.0,997939393.0
15,1544,1.0,1093070319.0
15,1546,4.0,997938322.0
15,1552,1.5,1134521507.0
15,1556,2.5,1166587010.0
15,1562,1.5,1166586212.0
15,1569,3.5,1134521624.0
15,1573,4.0,997938476.0
15,1580,4.0,997939179.0
15,1584,4.0,1052896685.0
15,1589,2.0,1093028013.0
15,1597,2.0,1134521585.0
15,1608,1.0,1093070221.0
15,1610,3.0,1040205754.0
15,1615,3.0,997939193.0
15,1616,3.0,1166587214.0
15,1617,5.0,997938346.0
15,1625,4.0,997938391.0
15,1635,4.0,1033345134.0
15,1639,4.0,1054449877.0
15,1644,1.5,1166586517.0
15,1645,3.0,997938413.0
15,1649,2.0,997938647.0
15,1653,3.0,1052896685.0
15,1663,3.0,1058250115.0
15,1673,3.0,1033345299.0
15,1676,4.0,1052896916.0
15,1680,3.0,1166586583.0
15,1682,2.0,997939424.0
15,1689,4.5,1465880892.0
15,1690,1.0,1134521603.0
15,1694,3.0,997938879.0
15,1704,4.0,1033345148.0
15,1717,4.0,1166586533.0
15,1719,4.0,997938931.0
15,1721,1.5,1093028339.0
15,1722,3.5,1134521534.0
15,1729,1.0,1033344286.0
15,1732,3.5,1054449676.0
15,1735,0.5,1166981862.0
15,1747,3.5,1134521589.0
15,1748,4.0,997938451.0
15,1752,3.5,1469330699.0
15,1753,1.0,1349622617.0
15,1754,3.5,1460076717.0
15,1777,2.0,1134521514.0
15,1779,1.0,1166586707.0
15,1784,3.0,1033345287.0
15,1792,3.0,1458506454.0
15,1805,3.0,997938391.0
15,1807,1.5,1093028022.0
15,1810,2.5,1166587162.0
15,1816,2.5,1465881179.0
15,1827,4.0,997938676.0
15,1831,2.0,1166586439.0
15,1834,3.5,1058250734.0
15,1836,2.0,1469330727.0
15,1845,4.0,1052897012.0
15,1859,5.0,997938834.0
15,1860,4.0,997939439.0
15,1862,2.0,1469330647.0
15,1876,2.0,1134521539.0
15,1882,1.5,1166586478.0
15,1883,4.0,1052897043.0
15,1889,3.0,1054449827.0
15,1895,2.5,1469330584.0
15,1897,1.5,1054450597.0
15,1904,3.5,1075142949.0
15,1909,2.0,1052896819.0
15,1912,5.0,1033345241.0
15,1914,3.5,1054449899.0
15,1917,2.0,1052896916.0
15,1921,4.0,1052896819.0
15,1923,4.5,1054449908.0
15,1945,4.0,997938954.0
15,1950,3.0,1058249502.0
15,1952,3.0,997938810.0
15,1953,3.0,997938528.0
15,1954,3.0,1040205792.0
15,1955,4.5,1338698424.0
15,1956,4.0,1166587036.0
15,1961,3.5,1093028404.0
15,1962,3.0,1033345068.0
15,1964,3.0,997938372.0
15,1968,4.0,1052897128.0
15,1994,2.5,1166586228.0
15,1997,5.0,997938255.0
15,2000,3.0,1052896975.0
15,2003,3.0,1034544351.0
15,2005,4.0,997938630.0
15,2006,4.0,1035258747.0
15,2010,3.0,1052896685.0
15,2011,3.0,1044219825.0
15,2012,1.0,1046209705.0
15,2018,2.0,1044347881.0
15,2019,4.5,1134521638.0
15,2020,2.5,1379040745.0
15,2025,2.0,1465881239.0
15,2028,3.0,997938784.0
15,2041,2.0,1033344732.0
15,2054,2.0,997938630.0
15,2058,2.5,1166586203.0
15,2060,2.0,1052896975.0
15,2064,4.5,1338698431.0
15,2076,3.0,997938413.0
15,2100,2.0,997938603.0
15,2105,4.0,1052896867.0
15,2108,4.5,1058250482.0
15,2115,4.0,1193435562.0
15,2124,2.0,1033345050.0
15,2126,1.0,1166587068.0
15,2133,3.5,1166587080.0
15,2134,3.5,1122576686.0
15,2140,3.0,1052896819.0
15,2145,2.0,1034544351.0
15,2150,3.0,997937311.0
15,2160,3.0,1166586521.0
15,2161,3.0,997938630.0
15,2167,3.0,997939162.0
15,2174,4.0,997938603.0
15,2186,3.0,997938528.0
15,2194,4.0,1040205754.0
15,2231,3.0,1052897043.0
15,2232,4.0,997938466.0
15,2243,4.5,1128274472.0
15,2248,3.5,1054449665.0
15,2268,1.0,1093070270.0
15,2269,2.5,1465881227.0
15,2273,2.5,1166586189.0
15,2278,2.5,1134521675.0
15,2282,0.5,1469330645.0
15,2288,3.0,1052896740.0
15,2289,4.0,997938322.0
15,2291,3.0,997939439.0
15,2294,2.0,1052897012.0
15,2302,3.5,1093070399.0
15,2303,3.0,997938931.0
15,2311,2.0,1052896916.0
15,2313,3.5,1345397769.0
15,2318,4.5,1054449678.0
15,2321,3.5,1122576690.0
15,2324,2.0,997939328.0
15,2329,1.0,1054450149.0
15,2333,3.0,1033344795.0
15,2334,3.0,1469330601.0
15,2336,2.0,1033344772.0
15,2340,2.0,1134522028.0
15,2351,1.0,1044347881.0
15,2353,0.5,1134521484.0
15,2355,2.0,997939055.0
15,2357,3.0,997938834.0
15,2360,2.0,997937311.0
15,2366,3.0,1040205792.0
15,2369,1.0,1033344752.0
15,2371,3.5,1166586655.0
15,2378,3.0,997937311.0
15,2387,3.5,1465880711.0
15,2391,3.0,997938567.0
15,2395,5.0,997939404.0
15,2396,2.0,997938162.0
15,2405,3.0,1052897012.0
15,2406,3.5,1458506447.0
15,2407,3.0,1052896819.0
15,2413,4.5,1425875796.0
15,2424,1.5,1134521618.0
15,2427,3.0,1040205754.0
15,2428,1.0,1033344782.0
15,2439,2.0,997939328.0
15,2447,2.5,1122576697.0
15,2455,3.5,1166586146.0
15,2467,1.0,997938413.0
15,2478,4.0,1122576699.0
15,2490,1.0,1033344906.0
15,2501,3.0,997938760.0
15,2502,5.0,1033344897.0
15,2505,0.5,1122576701.0
15,2528,2.0,1347937598.0
15,2539,2.5,1465880194.0
15,2541,1.0,1033344732.0
15,2542,1.0,997939415.0
15,2560,3.0,1033344917.0
15,2568,0.5,1469330735.0
15,2571,5.0,997938438.0
15,2572,5.0,1033344641.0
15,2574,1.0,1033344897.0
15,2575,3.0,1033344772.0
15,2579,2.5,1054449822.0
15,2580,3.0,997939393.0
15,2581,1.0,1033344897.0
15,2585,1.0,1033344865.0
15,2594,4.0,997938466.0
15,2598,1.5,1166587193.0
15,2599,3.0,997939021.0
15,2600,3.0,1033344995.0
15,2605,1.0,1033344772.0
15,2617,1.0,1093070339.0
15,2624,3.0,997939255.0
15,2628,2.5,1093028374.0
15,2640,4.0,997939179.0
15,2648,3.0,997938219.0
15,2657,2.0,1052896819.0
15,2671,4.0,997939653.0
15,2678,1.0,1033344752.0
15,2683,1.0,1033344657.0
15,2686,3.0,997938372.0
15,2692,3.0,997938151.0
15,2699,3.0,1033345068.0
15,2700,3.0,1033344958.0
15,2701,1.0,1245361903.0
15,2702,1.5,1122576707.0
15,2706,3.0,1033344657.0
15,2707,3.0,1033344663.0
15,2709,1.0,1033344878.0
15,2710,1.0,1033344702.0
15,2712,4.0,997939623.0
15,2713,1.0,1033344834.0
15,2716,4.0,997938219.0
15,2717,3.5,1465793437.0
15,2718,1.5,1469330590.0
15,2722,2.0,1033344732.0
15,2723,1.0,1033344897.0
15,2726,2.5,1054450195.0
15,2729,3.0,997939653.0
15,2759,1.0,1033344752.0
15,2761,2.0,997939037.0
15,2762,1.0,997938500.0
15,2763,1.0,1033344970.0
15,2769,2.0,997937762.0
15,2770,4.0,1033344702.0
15,2791,4.0,997939008.0
15,2795,3.5,1065197456.0
15,2797,4.0,997938603.0
15,2803,1.5,1166587203.0
15,2819,3.0,997938567.0
15,2840,1.0,1033344958.0
15,2841,2.0,1033344958.0
15,2858,4.0,997938310.0
15,2871,4.0,997939144.0
15,2881,1.0,1033344752.0
15,2890,4.0,1054450160.0
15,2905,4.0,1040205754.0
15,2908,1.0,997938879.0
15,2912,4.0,1040205754.0
15,2915,1.5,1345397822.0
15,2916,4.0,997938466.0
15,2918,4.0,1054449710.0
15,2925,4.0,1166585692.0
15,2947,5.0,1040205655.0
15,2949,4.0,1040205655.0
15,2952,1.0,1054449851.0
15,2959,5.0,997938894.0
15,2973,4.0,997939623.0
15,2976,2.0,1469330578.0
15,2983,4.0,997938576.0
15,2985,3.0,1052896740.0
15,2987,4.0,997939144.0
15,2990,3.5,1345398317.0
15,2993,4.0,1345381197.0
15,2997,5.0,997938310.0
15,3000,4.0,997939086.0
15,3004,1.0,1033344685.0
15,3005,1.0,1033344702.0
15,3006,5.0,997938800.0
15,3007,2.5,1361078485.0
15,3008,2.0,1033344865.0
15,3010,4.0,997938727.0
15,3019,3.0,997938954.0
15,3020,3.0,1166586681.0
15,3030,4.0,997939021.0
15,3033,4.0,1052896867.0
15,3039,4.0,1033344267.0
15,3044,3.0,1058250603.0
15,3052,3.0,997939653.0
15,3060,4.0,1052896975.0
15,3077,3.0,1033345241.0
15,3081,1.0,1033344958.0
15,3082,3.0,1166586269.0
15,3083,5.0,997938310.0
15,3089,3.0,997938895.0
15,3101,4.0,997937311.0
15,3104,4.0,1040205792.0
15,3107,3.0,1316395917.0
15,3108,4.0,997939453.0
15,3113,2.0,1166587025.0
15,3114,1.0,1033344983.0
15,3128,4.0,997938931.0
15,3129,3.5,1054449917.0
15,3134,1.0,1044347881.0
15,3146,1.5,1460076724.0
15,3147,1.0,997939415.0
15,3148,1.0,1134521933.0
15,3150,3.0,1245361773.0
15,3152,3.0,997938931.0
15,3157,1.0,1033344970.0
15,3160,3.0,997938941.0
15,3168,2.5,1338698402.0
15,3173,2.5,1122576723.0
15,3174,1.0,1033344865.0
15,3175,4.0,997939162.0
15,3176,2.0,997938413.0
15,3181,1.0,997939393.0
15,3182,2.0,997937726.0
15,3185,2.0,1033344958.0
15,3210,5.0,1054449670.0
15,3219,2.0,1033344897.0
15,3225,1.0,997938046.0
15,3246,4.0,1033345148.0
15,3250,2.0,1034544351.0
15,3253,3.0,997939639.0
15,3255,2.0,1134521644.0
15,3256,2.0,1361831567.0
15,3261,4.0,1058250521.0
15,3262,1.0,997938391.0
15,3265,4.0,1345397753.0
15,3266,5.0,1034544304.0
15,3267,3.0,1063565307.0
15,3272,2.0,1033345227.0
15,3273,1.0,997937890.0
15,3275,0.5,1347936677.0
15,3285,2.0,1416119608.0
15,3286,3.0,997937999.0
15,3298,4.0,1033344702.0
15,3300,5.0,997937876.0
15,3301,4.0,1044348420.0
15,3307,3.0,1082220247.0
15,3316,1.5,1416119948.0
15,3317,5.0,997937786.0
15,3318,3.0,997937986.0
15,3320,5.0,1040205943.0
15,3328,4.0,997937748.0
15,3358,2.5,1096005300.0
15,3361,3.0,1054449689.0
15,3362,3.5,1120209453.0
15,3386,3.0,997938391.0
15,3390,1.0,997937239.0
15,3408,2.0,1033344772.0
15,3409,4.0,997937902.0
15,3418,1.0,1040205754.0
15,3421,1.5,1063565279.0
15,3429,3.0,997938310.0
15,3435,2.5,1054450188.0
15,3448,2.5,1193436085.0
15,3461,3.0,997939144.0
15,3462,1.5,1063565329.0
15,3471,4.0,1034544304.0
15,3476,4.5,1465881233.0
15,3477,3.0,1093028035.0
15,3481,5.0,997937748.0
15,3484,0.5,1465880417.0
15,3489,2.0,1166586405.0
15,3499,3.0,997938242.0
15,3504,4.0,997938810.0
15,3505,4.0,1134521930.0
15,3510,2.0,1033344795.0
15,3512,3.0,997937926.0
15,3527,3.0,1052896819.0
15,3534,1.0,997937935.0
15,3535,1.0,997937822.0
15,3536,4.0,997937808.0
15,3538,1.5,1096005190.0
15,3543,2.0,1033344752.0
15,3552,2.0,1465880183.0
15,3555,1.0,1166586553.0
15,3556,3.0,997937786.0
15,3566,3.0,997937902.0
15,3569,4.0,997937682.0
15,3571,4.0,997937848.0
15,3577,3.5,1465954636.0
15,3578,2.0,1033344795.0
15,3598,3.0,997937762.0
15,3617,4.0,997937822.0
15,3618,2.0,997937876.0
15,3623,1.0,1033344878.0
15,3624,2.0,1122576735.0
15,3626,3.0,997937961.0
15,3633,4.0,1345381200.0
15,3634,2.0,1044347881.0
15,3635,3.5,1345397811.0
15,3638,3.5,1345398289.0
15,3639,2.0,1345397721.0
15,3671,2.0,1166586157.0
15,3683,4.0,997938800.0
15,3707,5.0,1465881231.0
15,3717,1.0,1163876415.0
15,3728,4.0,1443385280.0
15,3730,5.0,997938346.0
15,3735,2.0,997938822.0
15,3742,2.5,1082220261.0
15,3745,1.0,997937836.0
15,3747,2.0,997937700.0
15,3751,1.0,997937726.0
15,3752,1.0,997937971.0
15,3755,1.5,1416119541.0
15,3763,2.0,1122576740.0
15,3783,2.0,997937700.0
15,3785,4.0,997937822.0
15,3786,2.0,1033344712.0
15,3787,3.0,997937795.0
15,3788,3.0,997938391.0
15,3793,2.0,997937808.0
15,3794,4.0,997937914.0
15,3798,2.0,997937999.0
15,3800,2.0,1039243666.0
15,3801,3.0,997938372.0
15,3823,2.0,997937726.0
15,3825,1.0,997938015.0
15,3826,1.0,997938035.0
15,3827,2.5,1134522068.0
15,3852,3.0,1044348420.0
15,3854,3.0,1240203682.0
15,3861,3.0,1044348492.0
15,3863,2.0,997937860.0
15,3868,4.0,1134521920.0
15,3882,4.0,997937890.0
15,3892,1.0,1039243705.0
15,3893,1.0,997937860.0
15,3896,3.0,997937890.0
15,3897,3.0,997937700.0
15,3910,2.0,997937848.0
15,3911,2.0,997937427.0
15,3915,5.0,997937700.0
15,3943,3.0,997937860.0
15,3948,5.0,1044348382.0
15,3949,5.0,997937413.0
15,3952,4.0,997937890.0
15,3956,1.0,997937986.0
15,3967,1.0,997937762.0
15,3968,2.5,1425876021.0
15,3969,1.0,997937459.0
15,3977,3.0,997937848.0
15,3979,1.0,997938035.0
15,3981,1.0,1033344924.0
15,3983,5.0,997937413.0
15,3984,4.0,1338698406.0
15,3986,1.0,997937926.0
15,3987,4.0,997937961.0
15,3988,1.0,1166587057.0
15,3989,3.0,997937700.0
15,3990,1.0,997937999.0
15,3993,1.0,997937902.0
15,3994,4.0,997937442.0
15,3996,5.0,997937413.0
15,3998,1.0,997937614.0
15,3999,3.0,997937459.0
15,4005,3.5,1345398275.0
15,4006,3.0,1052896916.0
15,4007,3.5,1426110367.0
15,4010,2.0,1033345087.0
15,4011,1.0,997937606.0
15,4014,2.0,1044348492.0
15,4015,5.0,997937442.0
15,4017,4.0,997937413.0
15,4018,1.0,1044348492.0
15,4019,2.0,1416119589.0
15,4020,3.0,997937442.0
15,4021,3.0,997937427.0
15,4022,3.0,997937413.0
15,4023,2.0,997937442.0
15,4025,1.0,1044348492.0
15,4027,3.0,997937606.0
15,4029,4.0,1033343955.0
15,4030,2.0,997937459.0
15,4033,4.0,1084489330.0
15,4034,4.0,997937413.0
15,4036,1.0,997937427.0
15,4037,3.0,997938372.0
15,4052,1.0,997937442.0
15,4055,1.0,1033344023.0
15,4056,5.0,997937442.0
15,4066,4.0,997938994.0
15,4079,4.0,1052896685.0
15,4082,1.0,1034544351.0
15,4085,3.0,1345398332.0
15,4121,3.0,1033344307.0
15,4144,4.0,997937700.0
15,4148,1.0,997938035.0
15,4149,1.0,1349622626.0
15,4158,2.0,997937459.0
15,4161,3.0,997937914.0
15,4167,1.0,997937986.0
15,4168,3.0,1040205943.0
15,4210,4.5,1061496845.0
15,4223,1.0,997937775.0
15,4225,1.0,997937762.0
15,4226,5.0,997937682.0
15,4232,3.0,997939162.0
15,4235,4.0,997937713.0
15,4238,3.0,997937986.0
15,4239,1.0,997937808.0
15,4246,2.0,997937713.0
15,4247,1.0,1349622526.0
15,4262,3.0,1120209753.0
15,4270,1.5,1166586578.0
15,4271,4.0,997937762.0
15,4299,2.5,1374637769.0
15,4302,5.0,997937808.0
15,4306,1.0,1033343955.0
15,4308,2.0,1033343955.0
15,4310,3.0,997937366.0
15,4321,2.0,997939193.0
15,4322,4.0,1345397847.0
15,4343,1.0,997937949.0
15,4344,2.0,997937334.0
15,4351,3.0,1349048073.0
15,4361,5.0,997938151.0
15,4367,1.0,997937374.0
15,4369,3.0,997937366.0
15,4370,1.0,997937822.0
15,4372,3.0,1039243666.0
15,4378,3.0,1033343955.0
15,4380,2.0,1033345068.0
15,4381,2.0,997937346.0
15,4383,3.0,997937775.0
15,4386,1.0,997937384.0
15,4388,3.0,1416119736.0
15,4410,3.0,997939653.0
15,4446,4.0,997937334.0
15,4447,1.5,1096005216.0
15,4448,1.0,997937822.0
15,4450,2.0,1054774846.0
15,4451,2.5,1075143282.0
15,4489,4.5,1345397842.0
15,4546,3.0,997938203.0
15,4571,3.0,997938617.0
15,4621,3.0,997937575.0
15,4623,4.0,997937575.0
15,4638,1.0,997937346.0
15,4639,1.0,1033344625.0
15,4641,3.0,1033343955.0
15,4642,1.5,1469330631.0
15,4643,3.0,997937346.0
15,4654,1.0,997937551.0
